WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY,DESCRIPTION,CATEGORY,SUB_CATEGORY,SUMPRICE,COUNTPRICE,AVGPRICE,RELPRICE,PRICE_p2
2010-06-09,367,3800031829,37,28,22,110.63,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.95,7,2.85,1.049122807017544,8.940100000000001
2010-06-16,367,1111085319,13,13,13,24.57,1.89,1.89,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.09,7,2.87,0.6585365853658536,3.5721
2010-06-16,367,1111085350,26,21,20,49.66,1.91,1.91,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.09,7,2.87,0.6655052264808362,3.6481
2010-06-16,367,1600027527,30,27,27,95.1,3.17,3.17,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.09,7,2.87,1.1045296167247387,10.0489
2010-06-16,367,1600027528,21,17,14,96.39,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.09,7,2.87,1.5993031358885017,21.068099999999998
2010-06-16,367,1600027564,32,29,15,98.88,3.09,3.09,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.09,7,2.87,1.0766550522648082,9.5481
2010-06-16,367,3000006340,7,7,5,19.18,2.74,2.74,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.09,7,2.87,0.9547038327526133,7.507600000000001
2010-06-16,367,3800031829,29,20,14,78.3,2.7,2.99,1,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.09,7,2.87,0.9407665505226481,7.290000000000001
2010-06-23,367,1111085319,7,7,7,13.02,1.86,1.86,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.59,7,2.7985714285714285,0.6646248085758041,3.4596000000000005
2010-06-23,367,1111085350,22,17,17,43.78,1.99,1.99,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.59,7,2.7985714285714285,0.71107708014293,3.9601
2010-06-23,367,1600027527,12,12,12,34.92,2.91,2.91,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.59,7,2.7985714285714285,1.0398162327718223,8.468100000000002
2010-06-23,367,1600027528,23,19,9,105.57,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.59,7,2.7985714285714285,1.6401225114854519,21.068099999999998
2010-06-23,367,1600027564,23,23,19,63.71,2.77,3.09,0,0,1,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.59,7,2.7985714285714285,0.9897907095456866,7.6729
2010-06-23,367,3000006340,5,5,5,13.7,2.74,2.74,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,19.59,7,2.7985714285714285,0.9790709545686576,7.507600000000001
2010-06-23,367,3800031829,28,23,13,76.44,2.73,2.73,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.59,7,2.7985714285714285,0.9754977029096478,7.4529
2010-06-30,367,1111085319,9,9,9,17.01,1.89,1.89,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.21,7,2.744285714285714,0.6887038001041125,3.5721
2010-06-30,367,1111085350,13,13,13,30.81,2.37,2.37,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.21,7,2.744285714285714,0.8636127017178553,5.6169
2010-06-30,367,1600027527,9,8,8,28.53,3.17,3.17,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.21,7,2.744285714285714,1.15512753774076,10.0489
2010-06-30,367,1600027528,57,48,42,163.02,2.86,4.59,1,1,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.21,7,2.744285714285714,1.0421655387818844,8.179599999999999
2010-06-30,367,1600027564,24,20,9,76.56,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.21,7,2.744285714285714,1.1624154086413327,10.1761
2010-06-30,367,3000006340,3,3,3,8.22,2.74,2.74,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,19.21,7,2.744285714285714,0.9984383133784488,7.507600000000001
2010-06-30,367,3800031829,18,17,7,53.82,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.21,7,2.744285714285714,1.0895366996356066,8.940100000000001
2010-07-07,367,1111085319,12,11,11,22.68,1.89,1.89,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,18.62,7,2.66,0.7105263157894736,3.5721
2010-07-07,367,1111085350,20,18,18,46.6,2.33,2.33,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,18.62,7,2.66,0.8759398496240601,5.4289000000000005
2010-07-07,367,1600027527,23,18,17,72.91,3.17,3.17,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.62,7,2.66,1.1917293233082706,10.0489
2010-07-07,367,1600027528,76,68,63,197.6,2.6,4.59,1,1,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.62,7,2.66,0.9774436090225563,6.760000000000001
2010-07-07,367,1600027564,22,21,15,63.8,2.9,2.9,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.62,7,2.66,1.0902255639097744,8.41
2010-07-07,367,3000006340,7,7,5,19.18,2.74,2.74,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,18.62,7,2.66,1.0300751879699248,7.507600000000001
2010-07-07,367,3800031829,26,20,10,77.74,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,18.62,7,2.66,1.1240601503759398,8.940100000000001
2010-07-14,367,1111085319,11,11,10,20.79,1.89,1.89,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.18,7,2.7399999999999998,0.6897810218978102,3.5721
2010-07-14,367,1111085350,7,7,7,16.52,2.36,2.36,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.18,7,2.7399999999999998,0.8613138686131387,5.569599999999999
2010-07-14,367,1600027527,20,20,20,63.4,3.17,3.17,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.18,7,2.7399999999999998,1.1569343065693432,10.0489
2010-07-14,367,1600027528,31,27,23,117.18,3.78,4.59,1,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.18,7,2.7399999999999998,1.3795620437956204,14.2884
2010-07-14,367,1600027564,24,23,22,73.44,3.06,3.06,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.18,7,2.7399999999999998,1.1167883211678833,9.3636
2010-07-14,367,3000006340,7,7,5,19.18,2.74,2.74,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,19.18,7,2.7399999999999998,1.0000000000000002,7.507600000000001
2010-07-14,367,3800031829,32,26,23,69.76,2.18,2.99,1,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.18,7,2.7399999999999998,0.7956204379562045,4.752400000000001
2010-07-21,367,1111085319,14,13,13,26.32,1.88,1.88,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.71,7,2.9585714285714286,0.6354418155480444,3.5343999999999998
2010-07-21,367,1111085350,13,13,13,31.07,2.39,2.39,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.71,7,2.9585714285714286,0.8078223080637373,5.7121
2010-07-21,367,1600027527,15,15,15,47.55,3.17,3.17,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.71,7,2.9585714285714286,1.0714630613230323,10.0489
2010-07-21,367,1600027528,25,22,10,114.75,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.71,7,2.9585714285714286,1.551424432641236,21.068099999999998
2010-07-21,367,1600027564,27,21,13,79.65,2.95,2.95,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.71,7,2.9585714285714286,0.9971028488652826,8.7025
2010-07-21,367,3000006340,3,3,1,8.22,2.74,2.74,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.71,7,2.9585714285714286,0.9261226460647031,7.507600000000001
2010-07-21,367,3800031829,23,20,8,68.77,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.71,7,2.9585714285714286,1.0106228874939642,8.940100000000001
2010-07-28,367,1111085319,13,12,12,24.57,1.89,1.89,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.96,7,2.994285714285714,0.6312022900763359,3.5721
2010-07-28,367,1111085350,1,1,1,2.39,2.39,2.39,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.96,7,2.994285714285714,0.7981870229007634,5.7121
2010-07-28,367,1600027527,17,17,17,53.89,3.17,3.17,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.96,7,2.994285714285714,1.0586832061068703,10.0489
2010-07-28,367,1600027528,33,26,15,151.47,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.96,7,2.994285714285714,1.5329198473282442,21.068099999999998
2010-07-28,367,1600027564,15,15,11,47.85,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.96,7,2.994285714285714,1.0653625954198473,10.1761
2010-07-28,367,3000006340,4,4,2,10.96,2.74,2.74,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.96,7,2.994285714285714,0.9150763358778626,7.507600000000001
2010-07-28,367,3800031829,17,14,9,50.83,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.96,7,2.994285714285714,0.9985687022900764,8.940100000000001
2010-08-04,367,1111085319,17,17,17,31.79,1.87,1.87,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.94,7,2.9914285714285715,0.625119388729704,3.4969000000000006
2010-08-04,367,1111085350,11,11,11,26.29,2.39,2.39,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.94,7,2.9914285714285715,0.7989493791786055,5.7121
2010-08-04,367,1600027527,14,13,13,44.38,3.17,3.17,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.94,7,2.9914285714285715,1.059694364851958,10.0489
2010-08-04,367,1600027528,32,26,11,146.88,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.94,7,2.9914285714285715,1.5343839541547277,21.068099999999998
2010-08-04,367,1600027564,21,19,14,66.99,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.94,7,2.9914285714285715,1.066380133715377,10.1761
2010-08-04,367,3000006340,1,1,1,2.74,2.74,2.74,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.94,7,2.9914285714285715,0.9159503342884432,7.507600000000001
2010-08-04,367,3800031829,13,12,9,38.87,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.94,7,2.9914285714285715,0.9995224450811844,8.940100000000001
2010-08-11,367,1111085319,22,21,20,37.4,1.7,1.7,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,17.82,7,2.545714285714286,0.6677890011223344,2.8899999999999997
2010-08-11,367,1111085350,33,27,27,65.01,1.97,2.39,1,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,17.82,7,2.545714285714286,0.7738496071829405,3.8809
2010-08-11,367,1600027527,18,20,19,56.7,3.15,3.15,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,17.82,7,2.545714285714286,1.2373737373737372,9.9225
2010-08-11,367,1600027528,103,85,75,288.4,2.8,4.59,1,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,17.82,7,2.545714285714286,1.099887766554433,7.839999999999999
2010-08-11,367,1600027564,14,14,10,41.44,2.96,2.96,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,17.82,7,2.545714285714286,1.1627384960718294,8.7616
2010-08-11,367,3000006340,39,28,26,87.75,2.25,2.74,1,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,17.82,7,2.545714285714286,0.8838383838383838,5.0625
2010-08-11,367,3800031829,26,24,17,77.74,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,17.82,7,2.545714285714286,1.1745230078563411,8.940100000000001
2010-08-18,367,1111085319,17,16,16,32.13,1.89,1.89,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.0,7,2.857142857142857,0.6615,3.5721
2010-08-18,367,1111085350,20,16,16,47.6,2.38,2.38,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.0,7,2.857142857142857,0.833,5.6644
2010-08-18,367,1600027527,14,14,14,40.6,2.9,2.9,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.0,7,2.857142857142857,1.015,8.41
2010-08-18,367,1600027528,27,22,13,121.5,4.5,4.5,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.0,7,2.857142857142857,1.575,20.25
2010-08-18,367,1600027564,9,7,5,22.32,2.48,2.96,0,0,1,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.0,7,2.857142857142857,0.868,6.1504
2010-08-18,367,3000006340,5,3,3,14.3,2.86,2.74,0,1,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.0,7,2.857142857142857,1.001,8.179599999999999
2010-08-18,367,3800031829,9,9,8,26.91,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.0,7,2.857142857142857,1.0465,8.940100000000001
2010-08-25,367,1111085319,23,21,21,43.47,1.89,1.89,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.79,7,2.9699999999999998,0.6363636363636364,3.5721
2010-08-25,367,1111085350,15,13,13,35.4,2.36,2.36,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.79,7,2.9699999999999998,0.7946127946127947,5.569599999999999
2010-08-25,367,1600027527,15,15,15,32.25,2.15,2.9,0,0,1,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.79,7,2.9699999999999998,0.7239057239057239,4.6225
2010-08-25,367,1600027528,19,18,9,87.21,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.79,7,2.9699999999999998,1.5454545454545456,21.068099999999998
2010-08-25,367,1600027564,27,22,14,73.44,2.72,2.72,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.79,7,2.9699999999999998,0.915824915824916,7.398400000000001
2010-08-25,367,3000006340,5,5,2,20.45,4.09,4.09,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.79,7,2.9699999999999998,1.3771043771043772,16.728099999999998
2010-08-25,367,3800031829,13,12,3,38.87,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.79,7,2.9699999999999998,1.006734006734007,8.940100000000001
2010-09-01,367,1111085319,9,8,8,16.83,1.87,1.87,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.490000000000002,7,2.9271428571428575,0.6388482186432406,3.4969000000000006
2010-09-01,367,1111085350,26,22,21,50.7,1.95,2.36,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.490000000000002,7,2.9271428571428575,0.6661786237188871,3.8024999999999998
2010-09-01,367,1600027527,36,34,34,71.28,1.98,2.9,0,0,1,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.490000000000002,7,2.9271428571428575,0.6764275256222547,3.9204
2010-09-01,367,1600027528,18,14,5,82.62,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.490000000000002,7,2.9271428571428575,1.5680819912152266,21.068099999999998
2010-09-01,367,1600027564,19,17,13,57.38,3.02,3.02,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.490000000000002,7,2.9271428571428575,1.0317227916056613,9.1204
2010-09-01,367,3000006340,3,3,3,12.27,4.09,4.09,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.490000000000002,7,2.9271428571428575,1.3972669594924352,16.728099999999998
2010-09-01,367,3800031829,20,16,6,59.8,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.490000000000002,7,2.9271428571428575,1.0214738897022937,8.940100000000001
2010-09-08,367,1111085319,23,22,22,43.01,1.87,1.87,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.31,7,2.7585714285714285,0.6778871051268773,3.4969000000000006
2010-09-08,367,1111085350,28,27,27,54.6,1.95,2.36,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.31,7,2.7585714285714285,0.7068876229932678,3.8024999999999998
2010-09-08,367,1600027527,14,14,14,40.6,2.9,2.9,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.31,7,2.7585714285714285,1.0512687726566545,8.41
2010-09-08,367,1600027528,24,23,18,110.16,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.31,7,2.7585714285714285,1.6639047125841533,21.068099999999998
2010-09-08,367,1600027564,16,15,12,41.44,2.59,3.02,0,0,1,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.31,7,2.7585714285714285,0.9388917659243915,6.708099999999999
2010-09-08,367,3000006340,24,22,16,58.08,2.42,4.09,1,1,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,19.31,7,2.7585714285714285,0.8772656654583117,5.8564
2010-09-08,367,3800031829,21,17,7,62.79,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.31,7,2.7585714285714285,1.083894355256344,8.940100000000001
2010-09-15,367,1111085319,14,13,13,23.66,1.69,1.69,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,16.72,6,2.7866666666666666,0.6064593301435407,2.8560999999999996
2010-09-15,367,1111085350,24,22,22,47.76,1.99,2.36,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,16.72,6,2.7866666666666666,0.7141148325358851,3.9601
2010-09-15,367,1600027527,20,20,19,62.4,3.12,3.12,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,16.72,6,2.7866666666666666,1.1196172248803828,9.7344
2010-09-15,367,1600027528,17,15,10,78.03,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,16.72,6,2.7866666666666666,1.6471291866028708,21.068099999999998
2010-09-15,367,1600027564,19,18,13,60.61,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,16.72,6,2.7866666666666666,1.144736842105263,10.1761
2010-09-15,367,3000006340,23,21,20,49.22,2.14,4.09,1,1,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,16.72,6,2.7866666666666666,0.7679425837320575,4.5796
2010-09-22,367,1111085319,24,22,22,39.84,1.66,1.66,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.02,7,2.717142857142857,0.6109358569926393,2.7556
2010-09-22,367,1111085350,29,24,24,57.42,1.98,2.36,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.02,7,2.717142857142857,0.7287066246056783,3.9204
2010-09-22,367,1600027527,10,10,10,31.2,3.12,3.12,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.02,7,2.717142857142857,1.1482649842271293,9.7344
2010-09-22,367,1600027528,28,23,12,128.52,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.02,7,2.717142857142857,1.6892744479495267,21.068099999999998
2010-09-22,367,1600027564,13,12,9,35.1,2.7,3.19,0,0,1,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.02,7,2.717142857142857,0.9936908517350158,7.290000000000001
2010-09-22,367,3000006340,15,12,11,29.7,1.98,4.09,1,1,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,19.02,7,2.717142857142857,0.7287066246056783,3.9204
2010-09-22,367,3800031829,23,19,11,68.77,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.02,7,2.717142857142857,1.1004206098843323,8.940100000000001
2010-09-29,367,1111085319,22,20,18,35.2,1.6,1.6,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.2,7,2.742857142857143,0.5833333333333334,2.5600000000000005
2010-09-29,367,1111085350,20,16,16,47.6,2.38,2.38,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.2,7,2.742857142857143,0.8677083333333333,5.6644
2010-09-29,367,1600027527,56,47,47,112.0,2.0,3.12,1,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.2,7,2.742857142857143,0.7291666666666666,4.0
2010-09-29,367,1600027528,36,29,12,165.24,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.2,7,2.742857142857143,1.6734375,21.068099999999998
2010-09-29,367,1600027564,24,19,12,73.44,3.06,3.06,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.2,7,2.742857142857143,1.115625,9.3636
2010-09-29,367,3000006340,7,6,5,18.06,2.58,4.09,0,0,1,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,19.2,7,2.742857142857143,0.940625,6.6564000000000005
2010-09-29,367,3800031829,20,17,8,59.8,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.2,7,2.742857142857143,1.0901041666666667,8.940100000000001
2010-10-06,367,1111085319,12,10,10,20.28,1.69,1.69,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.4,7,3.057142857142857,0.552803738317757,2.8560999999999996
2010-10-06,367,1111085350,24,22,22,45.12,1.88,2.38,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.4,7,3.057142857142857,0.6149532710280374,3.5343999999999998
2010-10-06,367,1600027527,29,28,28,86.13,2.97,2.97,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.4,7,3.057142857142857,0.9714953271028038,8.820900000000002
2010-10-06,367,1600027528,29,23,13,133.11,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.4,7,3.057142857142857,1.5014018691588786,21.068099999999998
2010-10-06,367,1600027564,14,14,11,44.66,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.4,7,3.057142857142857,1.0434579439252336,10.1761
2010-10-06,367,3000006340,2,2,2,8.18,4.09,4.09,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.4,7,3.057142857142857,1.3378504672897196,16.728099999999998
2010-10-06,367,3800031829,29,23,9,86.71,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.4,7,3.057142857142857,0.9780373831775703,8.940100000000001
2010-10-13,367,1111085319,30,24,24,48.0,1.6,1.6,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.240000000000002,7,3.0342857142857147,0.527306967984934,2.5600000000000005
2010-10-13,367,1111085350,15,14,14,29.1,1.94,2.38,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.240000000000002,7,3.0342857142857147,0.6393596986817325,3.7636
2010-10-13,367,1600027527,31,29,29,93.93,3.03,3.03,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.240000000000002,7,3.0342857142857147,0.9985875706214687,9.1809
2010-10-13,367,1600027528,27,24,15,123.93,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.240000000000002,7,3.0342857142857147,1.5127118644067794,21.068099999999998
2010-10-13,367,1600027564,17,17,13,51.0,3.0,3.0,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.240000000000002,7,3.0342857142857147,0.9887005649717513,9.0
2010-10-13,367,3000006340,3,3,2,12.27,4.09,4.09,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.240000000000002,7,3.0342857142857147,1.3479284369114874,16.728099999999998
2010-10-13,367,3800031829,16,15,11,47.84,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.240000000000002,7,3.0342857142857147,0.9854048964218455,8.940100000000001
2010-10-20,367,1111085319,15,15,15,24.9,1.66,1.66,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.35,7,3.0500000000000003,0.5442622950819671,2.7556
2010-10-20,367,1111085350,18,16,16,35.28,1.96,2.38,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.35,7,3.0500000000000003,0.642622950819672,3.8415999999999997
2010-10-20,367,1600027527,29,27,27,90.48,3.12,3.12,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.35,7,3.0500000000000003,1.022950819672131,9.7344
2010-10-20,367,1600027528,15,10,6,68.85,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.35,7,3.0500000000000003,1.504918032786885,21.068099999999998
